5550	2554
5566	2560
5583	2567
5600	2576
5616	2588
5633	2601
5650	2616
5666	2631
5683	2647
5700	2662
5716	2675
5733	2685
5750	2691
5766	2694
5783	2692
5800	2686
5816	2677
5833	2665
5850	2651
5866	2637
5883	2623
5900	2610
5916	2600
5933	2593
5950	2589
5966	2588
5983	2588
6000	2590
6016	2593
6033	2595
6050	2597
6066	2598
6083	2599
6100	2600
6116	2601
6133	2604
6150	2612
6166	2627
6183	2652
6200	2687
6216	2733
6233	2787
6250	2844
6266	2897
6283	2939
6300	2963
6316	2964
6333	2941
6350	2897
6366	2837
6383	2770
6400	2703
6416	2643
6433	2596
6450	2561
6466	2539
6483	2529
6500	2526
6516	2529
6533	2535
6550	2542
6566	2550
6583	2558
6600	2564
6616	2571
6633	2577
6650	2582
6666	2586
6683	2590
6700	2593
6716	2596
6733	2598
6750	2601
6766	2604
6783	2606
6800	2610
6816	2614
6833	2619
6850	2626
6866	2635
6883	2647
6900	2660
6916	2676
6933	2693
6950	2711
6966	2729
6983	2748
7000	2766
7016	2783
7033	2800
7050	2815
7066	2829
7083	2841
7100	2850
7116	2857
7133	2862
7150	2864
7166	2863
7183	2860
7200	2855
7216	2847
7233	2838
7250	2827
7266	2814
7283	2800
7300	2785
7316	2769
7333	2753
7350	2737
7366	2722
7383	2708
7400	2696
7416	2687
7433	2680
7450	2676
7466	2674
7483	2674
7500	2675
7516	2676
7533	2678
7550	2680
7566	2682
7583	2683
7600	2684
7616	2685
7633	2686
7650	2687
7666	2687
7683	2688
7700	2689
7716	2690
7733	2690
7750	2691
7766	2691
7783	2691
7800	2690
7816	2689
7833	2687
7850	2684
7866	2682
7883	2678
7900	2675
7916	2671
7933	2667
7950	2663
7966	2659
7983	2654
8000	2651
8016	2648
8033	2645
8050	2644
8066	2643
8083	2643
8100	2644
8116	2644
8133	2644
8150	2643
8166	2641
8183	2639
8200	2636
8216	2634
8233	2631
8250	2629
8266	2627
8283	2626
8300	2624
8316	2624
8333	2623
8350	2622
8366	2620
8383	2619
8400	2617
8416	2614
8433	2612
8450	2609
8466	2607
8483	2605
8500	2603
8516	2603
8533	2603
8550	2603
8566	2605
8583	2606
8600	2608
8616	2610
8633	2612
8650	2613
8666	2615
8683	2616
8700	2618
8716	2620
8733	2622
8750	2623
8766	2624
8783	2625
8800	2625
8816	2624
8833	2623
8850	2621
8866	2619
8883	2618
8900	2618
8916	2618
8933	2620
8950	2623
8966	2628
8983	2634
9000	2640
9016	2647
9033	2653
9050	2658
9066	2662
9083	2663
9100	2661
9116	2657
9133	2650
9150	2640
9166	2628
9183	2616
9200	2603
9216	2590
9233	2579
9250	2568
9266	2559
9283	2551
9300	2545
9316	2539
9333	2534
9350	2529
9366	2525
9383	2521
9400	2517
9416	2513
9433	2510
9450	2508
9466	2508
9483	2511
9500	2520
9516	2535
9533	2559
9550	2591
9566	2628
9583	2668
9600	2705
9616	2734
9633	2751
9650	2752
9666	2738
9683	2709
9700	2670
9716	2627
9733	2584
9750	2546
9766	2515
9783	2493
9800	2478
9816	2469
9833	2464
9850	2460
9866	2458
9883	2456
9900	2454
9916	2452
9933	2451
9950	2451
9966	2452
9983	2454
10000	2457
10016	2461
10033	2464
10050	2468
10066	2472
10083	2475
10100	2479
10116	2483
10133	2488
10150	2494
10166	2502
10183	2512
10200	2523
10216	2536
10233	2550
10250	2565
10266	2580
10283	2596
10300	2611
10316	2626
10333	2640
10350	2653
10366	2664
10383	2675
10400	2683
10416	2691
10433	2697
10450	2701
10466	2703
10483	2704
10500	2702
10516	2697
10533	2690
10550	2680
10566	2668
10583	2654
10600	2638
10616	2620
10633	2601
10650	2582
10666	2564
10683	2547
10700	2531
10716	2518
10733	2508
10750	2501
10766	2497
10783	2495
10800	2495
10816	2496
10833	2497
10850	2498
10866	2500
10883	2501
10900	2501
10916	2501
10933	2500
10950	2499
10966	2498
10983	2497
11000	2497
11016	2498
11033	2499
11050	2501
11066	2504
11083	2507
11100	2511
11116	2514
11133	2517
11150	2520
11166	2523
11183	2526
11200	2529
11216	2532
11233	2536
11250	2541
11266	2546
11283	2551
11300	2557
11316	2564
11333	2571
11350	2577
11366	2583
11383	2588
11400	2592
11416	2595
11433	2597
11450	2598
11466	2597
11483	2596
11500	2594
11516	2592
11533	2590
11550	2589
11566	2587
11583	2586
11600	2584
11616	2582
11633	2579
11650	2577
11666	2575
11683	2574
11700	2573
11716	2573
11733	2574
11750	2576
11766	2577
11783	2578
11800	2580
11816	2580
11833	2581
11850	2581
11866	2581
11883	2582
11900	2582
11916	2583
11933	2584
11950	2586
11966	2587
11983	2589
12000	2590
12016	2591
12033	2592
12050	2593
12066	2593
12083	2593
12100	2593
12116	2593
12133	2593
12150	2593
12166	2594
12183	2596
12200	2599
12216	2604
12233	2610
12250	2619
12266	2630
12283	2643
12300	2658
12316	2676
12333	2694
12350	2713
12366	2731
12383	2746
12400	2758
12416	2766
12433	2770
12450	2770
12466	2766
12483	2760
12500	2753
12516	2745
12533	2737
12550	2730
12566	2724
12583	2718
12600	2714
12616	2711
12633	2708
12650	2707
12666	2706
12683	2706
12700	2707
12716	2709
12733	2712
12750	2715
12766	2718
12783	2723
12800	2729
12816	2738
12833	2751
12850	2769
12866	2794
12883	2825
12900	2859
12916	2892
12933	2922
12950	2943
12966	2951
12983	2946
13000	2927
13016	2896
13033	2859
13050	2818
13066	2780
13083	2747
13100	2721
13116	2703
13133	2691
13150	2684
13166	2681
13183	2680
13200	2680
13216	2680
13233	2681
13250	2681
13266	2682
13283	2682
13300	2682
13316	2683
13333	2683
13350	2683
13366	2683
13383	2683
13400	2683
13416	2683
13433	2684
13450	2685
13466	2686
13483	2689
13500	2693
13516	2698
13533	2704
13550	2711
13566	2719
13583	2727
13600	2736
13616	2744
13633	2752
13650	2759
13666	2765
13683	2770
13700	2774
13716	2778
13733	2780
13750	2782
13766	2783
13783	2783
13800	2781
13816	2778
13833	2772
13850	2765
13866	2757
13883	2746
13900	2734
13916	2720
13933	2706
13950	2691
13966	2675
13983	2660
14000	2645
14016	2631
14033	2617
14050	2605
14066	2594
14083	2584
14100	2576
14116	2569
14133	2563
14150	2559
14166	2555
14183	2553
14200	2551
14216	2550
14233	2549
14250	2548
14266	2547
14283	2547
14300	2546
14316	2546
14333	2545
14350	2544
14366	2543
14383	2541
14400	2540
14416	2540
14433	2540
14450	2540
14466	2542
14483	2544
14500	2546
14516	2548
14533	2549
14550	2550
14566	2551
14583	2551
14600	2550
14616	2549
14633	2548
14650	2547
14666	2546
14683	2545
14700	2545
14716	2544
14733	2543
14750	2541
14766	2539
14783	2537
14800	2535
14816	2533
14833	2531
14850	2529
14866	2527
14883	2525
14900	2523
14916	2521
14933	2520
14950	2519
14966	2518
14983	2517
15000	2517
15016	2516
15033	2516
15050	2514
15066	2513
15083	2511
15100	2509
15116	2507
15133	2505
15150	2503
15166	2502
15183	2501
15200	2501
15216	2501
15233	2501
15250	2502
15266	2502
15283	2503
15300	2502
15316	2502
15333	2501
15350	2501
15366	2500
15383	2500
15400	2500
15416	2501
15433	2502
15450	2503
15466	2505
15483	2505
15500	2506
15516	2507
15533	2507
15550	2508
15566	2510
15583	2513
15600	2517
15616	2524
15633	2533
15650	2544
15666	2558
15683	2571
15700	2585
15716	2596
15733	2605
15750	2610
15766	2611
15783	2609
15800	2604
15816	2596
15833	2588
15850	2579
15866	2571
15883	2565
15900	2560
15916	2556
15933	2554
15950	2553
15966	2552
15983	2552
16000	2552
16016	2552
16033	2552
16050	2552
16066	2552
16083	2552
16100	2553
16116	2555
16133	2561
16150	2570
16166	2586
16183	2609
16200	2642
16216	2684
16233	2730
16250	2778
16266	2821
16283	2853
16300	2868
16316	2865
16333	2843
16350	2805
16366	2756
16383	2704
16400	2654
16416	2609
16433	2575
16450	2550
16466	2533
16483	2524
16500	2520
16516	2519
16533	2519
16550	2519
16566	2520
16583	2520
16600	2521
16616	2522
16633	2522
16650	2523
16666	2523
16683	2523
16700	2521
16716	2520
16733	2518
16750	2517
16766	2516
16783	2518
16800	2522
16816	2529
16833	2540
16850	2554
16866	2572
16883	2592
16900	2614
16916	2637
16933	2661
16950	2685
16966	2708
16983	2730
17000	2751
17016	2772
17033	2790
17050	2807
17066	2822
17083	2834
17100	2842
17116	2846
17133	2846
17150	2842
17166	2834
17183	2822
17200	2806
17216	2787
17233	2765
17250	2740
17266	2712
17283	2684
17300	2655
17316	2627
17333	2601
17350	2578
17366	2558
17383	2541
17400	2529
17416	2520
17433	2514
17450	2511
17466	2510
17483	2511
17500	2514
17516	2518
17533	2523
17550	2529
17566	2535
17583	2541
17600	2547
17616	2554
17633	2560
17650	2566
17666	2572
17683	2578
17700	2583
17716	2588
17733	2593
17750	2597
17766	2600
17783	2603
17800	2606
17816	2608
17833	2609
17850	2611
17866	2612
17883	2613
17900	2615
17916	2616
17933	2619
17950	2622
17966	2625
17983	2630
18000	2635
18016	2642
18033	2648
18050	2654
18066	2660
18083	2665
18100	2669
18116	2673
18133	2676
18150	2679
18166	2681
18183	2683
18200	2685
18216	2688
18233	2690
18250	2693
18266	2697
18283	2700
18300	2704
18316	2707
18333	2711
18350	2713
18366	2715
18383	2715
18400	2715
18416	2715
18433	2713
18450	2712
18466	2710
18483	2708
18500	2706
18516	2704
18533	2702
18550	2700
18566	2698
18583	2696
18600	2694
18616	2692
18633	2691
18650	2690
18666	2690
18683	2690
18700	2690
18716	2691
18733	2691
18750	2690
18766	2690
18783	2689
18800	2688
18816	2687
18833	2686
18850	2686
18866	2687
18883	2689
18900	2691
18916	2696
18933	2701
18950	2707
18966	2715
18983	2723
19000	2730
19016	2737
19033	2743
19050	2747
19066	2749
19083	2749
19100	2746
19116	2742
19133	2735
19150	2727
19166	2718
19183	2708
19200	2699
19216	2690
19233	2683
19250	2676
19266	2671
19283	2667
19300	2663
19316	2660
19333	2658
19350	2655
19366	2653
19383	2651
19400	2649
19416	2647
19433	2645
19450	2645
19466	2648
19483	2653
19500	2664
19516	2681
19533	2704
19550	2733
19566	2765
19583	2797
19600	2825
19616	2844
19633	2851
19650	2844
19666	2823
19683	2792
19700	2753
19716	2713
19733	2675
19750	2642
19766	2615
19783	2596
19800	2583
19816	2575
19833	2569
19850	2566
19866	2563
19883	2561
19900	2558
19916	2556
19933	2555
19950	2553
19966	2551
19983	2550
20000	2548
20016	2547
20033	2545
20050	2544
20066	2544
20083	2544
20100	2545
20116	2547
20133	2550
20150	2553
20166	2557
20183	2563
20200	2569
20216	2575
20233	2583
20250	2592
20266	2601
20283	2610
20300	2619
20316	2629
20333	2638
20350	2646
20366	2654
20383	2660
20400	2665
20416	2669
20433	2670
20450	2670
20466	2668
20483	2664
20500	2659
20516	2651
20533	2642
20550	2631
20566	2618
20583	2604
20600	2589
20616	2573
20633	2556
20650	2540
20666	2524
20683	2509
20700	2496
20716	2485
20733	2476
20750	2469
20766	2464
20783	2461
20800	2460
20816	2459
20833	2460
20850	2460
20866	2460
20883	2460
20900	2458
20916	2457
20933	2454
20950	2452
20966	2449
20983	2447
21000	2445
21016	2443
21033	2442
21050	2443
21066	2444
21083	2446
21100	2448
21116	2452
21133	2456
21150	2460
21166	2465
21183	2469
21200	2473
21216	2477
21233	2479
21250	2480
21266	2481
21283	2481
21300	2480
21316	2480
21333	2481
21350	2482
21366	2483
21383	2485
21400	2488
21416	2491
21433	2494
21450	2497
21466	2499
21483	2501
21500	2504
21516	2506
21533	2508
21550	2510
21566	2514
21583	2518
21600	2523
21616	2528
21633	2534
21650	2540
21666	2546
21683	2552
21700	2558
21716	2563
21733	2568
21750	2571
21766	2574
21783	2576
21800	2578
21816	2580
21833	2582
21850	2584
21866	2587
21883	2589
21900	2592
21916	2594
21933	2595
21950	2596
21966	2596
21983	2596
22000	2596
22016	2595
22033	2594
22050	2592
22066	2590
22083	2586
22100	2582
22116	2578
22133	2574
22150	2570
22166	2567
22183	2566
22200	2567
22216	2569
22233	2573
22250	2580
22266	2589
22283	2601
22300	2615
22316	2630
22333	2647
22350	2662
22366	2676
22383	2688
22400	2696
22416	2701
22433	2701
22450	2697
22466	2690
22483	2679
22500	2667
22516	2653
22533	2639
22550	2626
22566	2615
22583	2606
22600	2599
22616	2595
22633	2593
22650	2593
22666	2593
22683	2594
22700	2594
22716	2593
22733	2592
22750	2591
22766	2591
22783	2593
22800	2599
22816	2612
22833	2635
22850	2670
22866	2717
22883	2773
22900	2835
22916	2896
22933	2949
22950	2985
22966	2999
22983	2989
23000	2955
23016	2903
23033	2839
23050	2773
23066	2710
23083	2657
23100	2617
23116	2590
23133	2574
23150	2568
23166	2567
23183	2570
23200	2575
23216	2580
23233	2586
23250	2591
23266	2595
23283	2599
23300	2602
23316	2605
23333	2606
23350	2607
23366	2607
23383	2608
23400	2608
23416	2609
23433	2611
23450	2613
23466	2617
23483	2623
23500	2630
23516	2639
23533	2651
23550	2665
23566	2682
23583	2701
23600	2721
23616	2741
23633	2762
23650	2782
23666	2799
23683	2814
23700	2827
23716	2838
23733	2846
23750	2851
23766	2855
23783	2857
23800	2858
23816	2857
23833	2854
23850	2850
23866	2843
23883	2835
23900	2825
23916	2813
23933	2799
23950	2783
23966	2766
23983	2749
24000	2731
24016	2715
24033	2700
24050	2687
24066	2677
24083	2670
24100	2665
24116	2662
24133	2661
24150	2660
24166	2660
24183	2660
24200	2659
24216	2658
24233	2657
24250	2656
24266	2656
24283	2656
24300	2656
24316	2657
24333	2658
24350	2659
24366	2660
24383	2661
24400	2662
24416	2663
24433	2663
24450	2663
24466	2663
24483	2663
24500	2663
24516	2663
24533	2663
24550	2663
24566	2663
24583	2663
24600	2663
24616	2662
24633	2661
24650	2660
24666	2657
24683	2655
24700	2652
24716	2650
24733	2648
24750	2646
24766	2644
24783	2643
24800	2642
24816	2641
24833	2640
24850	2639
24866	2637
24883	2635
24900	2633
24916	2631
24933	2629
24950	2626
24966	2624
24983	2622
25000	2620
25016	2618
25033	2617
25050	2617
25066	2618
25083	2619
25100	2619
25116	2620
25133	2619
25150	2618
25166	2616
25183	2613
25200	2610
25216	2607
25233	2604
25250	2603
25266	2602
25283	2602
25300	2603
25316	2605
25333	2606
25350	2607
25366	2608
25383	2609
25400	2608
25416	2607
25433	2606
25450	2605
25466	2603
25483	2603
25500	2603
25516	2603
25533	2605
25550	2608
25566	2611
25583	2615
25600	2619
25616	2623
25633	2627
25650	2632
25666	2636
25683	2639
25700	2642
25716	2645
25733	2646
25750	2646
25766	2644
25783	2640
25800	2633
25816	2625
25833	2615
25850	2604
25866	2593
25883	2582
25900	2573
25916	2564
25933	2558
25950	2553
25966	2550
25983	2549
26000	2548
26016	2547
26033	2547
26050	2546
26066	2544
26083	2542
26100	2539
26116	2537
26133	2537
26150	2540
26166	2549
26183	2566
26200	2592
26216	2626
26233	2664
26250	2704
26266	2738
26283	2761
26300	2770
26316	2762
26333	2738
26350	2701
26366	2656
26383	2610
26400	2566
26416	2529
26433	2501
26450	2481
26466	2469
26483	2463
26500	2460
26516	2459
26533	2459
26550	2460
26566	2459
26583	2459
26600	2458
26616	2456
26633	2455
26650	2454
26666	2453
26683	2452
26700	2453
26716	2454
26733	2455
26750	2458
26766	2462
26783	2466
26800	2471
26816	2477
26833	2485
26850	2494
26866	2505
26883	2518
26900	2533
26916	2549
26933	2567
26950	2585
26966	2603
26983	2621
27000	2638
27016	2653
27033	2666
27050	2678
27066	2686
27083	2692
27100	2696
27116	2698
27133	2697
27150	2695
27166	2692
27183	2686
27200	2679
27216	2670
27233	2658
27250	2644
27266	2628
27283	2610
27300	2591
27316	2571
27333	2551
27350	2533
27366	2517
27383	2505
27400	2498
27416	2494
27433	2494
27450	2496
27466	2500
27483	2506
27500	2510
27516	2514
27533	2516
27550	2517
27566	2517
27583	2517
27600	2516
27616	2515
27633	2515
27650	2515
27666	2516
27683	2517
27700	2518
27716	2520
27733	2522
27750	2525
27766	2527
27783	2529
27800	2530
27816	2531
27833	2532
27850	2533
27866	2533
27883	2534
27900	2535
27916	2536
27933	2538
27950	2540
27966	2542
27983	2545
28000	2546
28016	2548
28033	2549
28050	2550
28066	2551
28083	2551
28100	2552
28116	2553
28133	2555
28150	2557
28166	2559
28183	2561
28200	2562
28216	2562
28233	2562
28250	2561
28266	2559
28283	2557
28300	2555
28316	2553
28333	2552
28350	2552
28366	2553
28383	2555
28400	2558
28416	2560
28433	2563
28450	2565
28466	2566
28483	2566
28500	2566
28516	2565
28533	2565
28550	2565
28566	2566
28583	2568
28600	2571
28616	2575
28633	2580
28650	2585
28666	2591
28683	2596
28700	2601
28716	2605
28733	2608
28750	2610
28766	2611
28783	2611
28800	2611
28816	2611
28833	2612
28850	2613
28866	2616
28883	2620
28900	2625
28916	2632
28933	2640
28950	2649
28966	2660
28983	2672
29000	2684
29016	2697
29033	2709
29050	2720
29066	2728
29083	2734
29100	2736
29116	2736
29133	2733
29150	2728
29166	2722
29183	2714
29200	2706
29216	2698
29233	2691
29250	2686
29266	2684
29283	2683
29300	2685
29316	2688
29333	2693
29350	2697
29366	2702
29383	2705
29400	2708
29416	2709
29433	2710
29450	2711
29466	2715
29483	2723
29500	2738
29516	2762
29533	2795
29550	2835
29566	2878
29583	2920
29600	2955
29616	2976
29633	2981
29650	2968
29666	2940
29683	2900
29700	2856
29716	2812
29733	2773
29750	2743
29766	2722
29783	2709
29800	2702
29816	2700
29833	2701
29850	2702
29866	2703
29883	2704
29900	2704
29916	2704
29933	2703
29950	2703
29966	2702
29983	2702
30000	2702
30016	2702
30033	2703
30050	2704
30066	2705
30083	2706
30100	2708
30116	2710
30133	2713
30150	2716
30166	2720
30183	2725
30200	2731
30216	2738
30233	2745
30250	2753
30266	2761
30283	2769
30300	2777
30316	2784
30333	2791
30350	2797
30366	2802
30383	2805
30400	2807
30416	2807
30433	2807
30450	2804
30466	2800
30483	2795
30500	2787
30516	2778
30533	2767
30550	2754
30566	2740
30583	2724
30600	2706
30616	2688
30633	2669
30650	2651
30666	2633
30683	2616
30700	2602
30716	2589
30733	2578
30750	2569
30766	2562
30783	2556
30800	2552
30816	2549
30833	2546
30850	2545
30866	2544
30883	2543
30900	2542
30916	2542
30933	2542
30950	2542
30966	2541
30983	2541
31000	2541
31016	2541
31033	2541
31050	2541
31066	2542
31083	2544
31100	2546
31116	2549
31133	2553
31150	2556
31166	2560
31183	2564
31200	2567
31216	2570
31233	2573
31250	2575
31266	2576
31283	2576
31300	2576
31316	2575
31333	2575
31350	2574
31366	2574
31383	2574
31400	2573
31416	2573
31433	2573
31450	2572
31466	2570
31483	2569
31500	2566
31516	2564
31533	2561
31550	2558
31566	2556
31583	2554
31600	2552
31616	2551
31633	2550
31650	2548
31666	2547
31683	2545
31700	2543
31716	2540
31733	2538
31750	2535
31766	2533
31783	2531
31800	2529
31816	2528
31833	2526
31850	2525
31866	2524
31883	2522
31900	2521
31916	2518
31933	2516
31950	2513
31966	2509
31983	2506
32000	2502
32016	2499
32033	2496
32050	2493
32066	2490
32083	2489
32100	2487
32116	2486
32133	2485
32150	2484
32166	2484
32183	2484
32200	2484
32216	2485
32233	2487
32250	2491
32266	2496
32283	2502
32300	2511
32316	2521
32333	2532
32350	2543
32366	2553
32383	2562
32400	2568
32416	2570
32433	2570
32450	2565
32466	2559
32483	2550
32500	2540
32516	2530
32533	2520
32550	2512
32566	2506
32583	2503
32600	2502
32616	2503
32633	2506
32650	2510
32666	2514
32683	2518
32700	2522
32716	2525
32733	2527
32750	2529
32766	2531
32783	2536
32800	2544
32816	2559
32833	2581
32850	2612
32866	2652
32883	2699
32900	2748
32916	2795
32933	2833
32950	2856
32966	2860
32983	2844
33000	2811
33016	2766
33033	2715
33050	2665
33066	2621
33083	2587
33100	2563
33116	2548
33133	2540
33150	2537
33166	2536
33183	2536
33200	2536
33216	2535
33233	2535
33250	2534
33266	2534
33283	2535
33300	2535
33316	2536
33333	2536
33350	2537
33366	2537
33383	2536
33400	2535
33416	2533
33433	2532
33450	2530
33466	2530
33483	2532
33500	2537
33516	2546
33533	2558
33550	2574
33566	2593
33583	2613
33600	2635
33616	2658
33633	2680
33650	2700
33666	2719
33683	2735
33700	2749
33716	2760
33733	2769
33750	2776
33766	2781
33783	2785
33800	2787
33816	2787
33833	2785
33850	2780
33866	2772
33883	2760
33900	2744
33916	2725
33933	2703
33950	2678
33966	2653
33983	2627
34000	2602
34016	2579
34033	2559
34050	2542
34066	2529
34083	2519
34100	2513
34116	2509
34133	2507
34150	2507
34166	2507
34183	2508
34200	2509
34216	2510
34233	2512
34250	2515
34266	2518
34283	2523
34300	2528
34316	2535
34333	2542
34350	2549
34366	2555
34383	2561
34400	2565
34416	2569
34433	2571
34450	2573
34466	2575
34483	2577
34500	2579
34516	2582
34533	2586
34550	2590
34566	2595
34583	2600
34600	2604
34616	2607
34633	2608
34650	2608
34666	2607
34683	2606
34700	2604
34716	2604
34733	2605
34750	2607
34766	2611
34783	2616
34800	2622
34816	2627
34833	2633
34850	2637
34866	2641
34883	2645
34900	2647
34916	2650
34933	2653
34950	2656
34966	2659
34983	2663
35000	2667
35016	2672
35033	2676
35050	2680
35066	2684
35083	2687
35100	2689
35116	2691
35133	2693
35150	2694
35166	2695
35183	2696
35200	2697
35216	2698
35233	2699
35250	2700
35266	2702
35283	2704
35300	2705
35316	2707
35333	2709
35350	2711
35366	2712
35383	2713
35400	2715
35416	2716
35433	2716
35450	2717
35466	2717
35483	2718
35500	2718
35516	2719
35533	2721
35550	2723
35566	2726
35583	2731
35600	2736
35616	2743
35633	2750
35650	2758
35666	2766
35683	2773
35700	2780
35716	2784
35733	2787
35750	2787
35766	2785
35783	2779
35800	2772
35816	2762
35833	2751
35850	2739
35866	2727
35883	2716
35900	2706
35916	2698
35933	2691
35950	2686
35966	2683
35983	2680
36000	2678
36016	2677
36033	2675
36050	2673
36066	2671
36083	2668
36100	2665
36116	2664
36133	2665
36150	2671
36166	2684
36183	2703
36200	2728
36216	2759
36233	2791
36250	2820
36266	2841
36283	2852
36300	2849
36316	2833
36333	2806
36350	2771
36366	2733
36383	2696
36400	2665
36416	2639
36433	2620
36450	2608
36466	2601
36483	2596
36500	2594
36516	2592
36533	2591
36550	2590
36566	2589
36583	2589
36600	2590
36616	2590
36633	2592
36650	2593
36666	2595
36683	2596
36700	2597
36716	2597
36733	2596
36750	2596
36766	2595
36783	2596
36800	2598
36816	2601
36833	2607
36850	2614
36866	2624
36883	2634
36900	2646
36916	2658
36933	2671
36950	2682
36966	2693
36983	2703
37000	2711
37016	2717
37033	2722
37050	2725
37066	2727
37083	2728
37100	2728
37116	2726
37133	2722
37150	2717
37166	2710
37183	2701
37200	2690
37216	2676
37233	2661
37250	2644
37266	2626
37283	2607
37300	2587
37316	2568
37333	2550
37350	2533
37366	2518
37383	2505
37400	2495
37416	2487
37433	2480
37450	2476
37466	2472
37483	2470
37500	2467
37516	2466
37533	2464
37550	2463
37566	2463
37583	2463
37600	2463
37616	2463
37633	2464
37650	2466
37666	2467
37683	2467
37700	2468
37716	2468
37733	2467
37750	2466
37766	2465
37783	2463
37800	2462
37816	2460
37833	2460
37850	2460
37866	2460
37883	2461
37900	2461
37916	2462
37933	2462
37950	2461
37966	2459
37983	2457
38000	2455
38016	2454
38033	2454
38050	2455
38066	2457
38083	2461
38100	2465
38116	2470
38133	2475
38150	2479
38166	2483
38183	2485
38200	2486
38216	2487
38233	2487
38250	2486
38266	2486
38283	2486
38300	2486
38316	2487
38333	2489
38350	2491
38366	2494
38383	2497
38400	2502
38416	2506
38433	2510
38450	2513
38466	2515
38483	2517
38500	2517
38516	2516
38533	2515
38550	2515
38566	2514
38583	2515
38600	2517
38616	2519
38633	2522
38650	2525
38666	2529
38683	2533
38700	2537
38716	2541
38733	2544
38750	2547
38766	2549
38783	2550
38800	2552
38816	2553
38833	2555
38850	2558
38866	2562
38883	2566
38900	2572
38916	2579
38933	2587
38950	2597
38966	2607
38983	2619
39000	2631
39016	2642
39033	2652
39050	2660
