3348	36
3349	35
3350	34
3351	33
3352	33
3353	33
3354	34
3355	35
3356	37
3357	39
3358	40
3359	40
3360	40
3361	40
3362	40
3363	40
3364	40
3365	40
3366	41
3367	41
3368	41
3369	41
3370	42
3371	42
3372	42
3373	41
3374	39
3375	36
3376	32
3377	29
3378	26
3379	23
3380	22
3381	22
3382	21
3383	21
3384	20
3385	18
3386	15
3387	12
3388	9
3389	7
3390	6
3391	6
3392	6
3393	6
3394	6
3395	6
3396	6
3397	5
3398	5
3399	5
3400	5
3401	5
3402	5
3403	5
3404	5
3405	4
3406	5
3407	5
3408	6
3409	7
3410	8
3411	8
3412	8
3413	7
3414	7
3415	7
3416	6
3417	6
3418	6
3419	7
3420	7
3421	7
3422	6
3423	6
3424	7
3425	8
3426	9
3427	10
3428	12
3429	13
3430	13
3431	14
3432	14
3433	14
3434	14
3435	14
3436	14
3437	14
3438	14
3439	15
3440	15
3441	16
3442	18
3443	19
3444	20
3445	20
3446	20
3447	20
3448	20
3449	19
3450	19
3451	19
3452	20
3453	20
3454	20
3455	20
3456	19
3457	19
3458	18
3459	16
3460	15
3461	14
3462	14
3463	13
3464	17
3465	38
3466	104
3467	248
3468	495
3469	820
3470	1157
3471	1409
3472	1517
3473	1521
3474	1561
3475	1786
3476	2242
3477	2854
3478	3441
3479	3854
3480	4059
3481	4125
3482	4133
3483	4134
3484	4148
3485	4167
3486	4185
3487	4199
3488	4208
3489	4214
3490	4217
3491	4219
3492	4220
3493	4220
3494	4220
3495	4220
3496	4217
3497	4196
3498	4129
3499	3985
3500	3737
3501	3412
3502	3074
3503	2821
3504	2713
3505	2707
3506	2664
3507	2438
3508	1981
3509	1368
3510	782
3511	369
3512	164
3513	98
3514	90
3515	90
3516	78
3517	60
3518	44
3519	33
3520	26
3521	22
3522	22
3523	23
3524	26
3525	29
3526	32
3527	35
3528	39
3529	41
3530	43
3531	43
3532	44
3533	44
3534	44
3535	44
3536	44
3537	44
3538	44
3539	44
3540	45
3541	45
3542	45
3543	45
3544	45
3545	45
3546	45
3547	44
3548	43
3549	43
3550	43
3551	43
3552	43
3553	43
3554	42
3555	41
3556	39
3557	37
3558	35
3559	33
3560	32
3561	32
3562	32
3563	33
3564	33
3565	33
3566	33
3567	33
3568	33
3569	33
3570	33
3571	33
3572	32
3573	32
3574	32
3575	32
3576	33
3577	33
3578	33
3579	32
3580	32
3581	31
3582	29
3583	27
3584	25
3585	23
3586	21
3587	20
3588	18
3589	17
3590	16
3591	14
3592	12
3593	10
3594	8
3595	7
3596	7
3597	7
3598	7
3599	8
3600	8
3601	8
3602	8
3603	8
3604	8
3605	8
3606	8
3607	8
3608	8
3609	8
3610	9
3611	11
3612	12
3613	14
3614	14
3615	15
3616	15
3617	14
3618	14
3619	14
3620	14
3621	13
3622	13
3623	14
3624	14
3625	13
3626	13
3627	12
3628	12
3629	12
3630	12
3631	12
3632	12
3633	12
3634	12
3635	12
3636	12
3637	12
3638	12
3639	12
3640	11
3641	11
3642	10
3643	10
3644	10
3645	10
3646	11
3647	12
3648	12
3649	13
3650	13
3651	13
3652	13
3653	12
3654	12
3655	12
3656	12
3657	12
3658	12
3659	12
3660	12
3661	13
3662	15
3663	17
3664	17
3665	17
3666	26
3667	62
3668	156
3669	342
3670	624
3671	962
3672	1280
3673	1496
3674	1576
3675	1577
3676	1633
3677	1873
3678	2328
3679	2922
3680	3490
3681	3903
3682	4124
3683	4202
3684	4212
3685	4213
3686	4227
3687	4249
3688	4272
3689	4290
3690	4301
3691	4307
3692	4310
3693	4311
3694	4310
3695	4309
3696	4308
3697	4308
3698	4299
3699	4263
3700	4168
3701	3983
3702	3701
3703	3364
3704	3046
3705	2831
3706	2751
3707	2750
3708	2692
3709	2450
3710	1993
3711	1398
3712	828
3713	415
3714	195
3715	117
3716	107
3717	106
3718	93
3719	72
3720	50
3721	33
3722	23
3723	18
3724	16
3725	15
3726	15
3727	16
3728	18
3729	21
3730	24
3731	27
3732	30
3733	32
3734	34
3735	34
3736	34
3737	34
3738	35
3739	35
3740	36
3741	37
3742	37
3743	37
3744	37
3745	37
3746	38
3747	38
3748	40
3749	41
3750	43
3751	46
3752	49
3753	51
3754	52
3755	53
3756	54
3757	54
3758	54
3759	55
3760	56
3761	57
3762	59
3763	60
3764	60
3765	59
3766	59
3767	58
3768	58
3769	58
3770	57
3771	56
3772	54
3773	54
3774	53
3775	53
3776	53
3777	53
3778	52
3779	52
3780	51
3781	49
3782	46
3783	42
3784	38
3785	35
3786	33
3787	31
3788	30
3789	28
3790	27
3791	24
3792	21
3793	17
3794	13
3795	9
3796	6
3797	4
3798	3
3799	2
3800	2
3801	2
3802	2
3803	3
3804	4
3805	5
3806	7
3807	8
3808	8
3809	9
3810	9
3811	9
3812	8
3813	8
3814	8
3815	9
3816	9
3817	10
3818	10
3819	11
3820	11
3821	11
3822	12
3823	12
3824	13
3825	13
3826	14
3827	15
3828	15
3829	15
3830	15
3831	15
3832	15
3833	15
3834	15
3835	14
3836	13
3837	12
3838	11
3839	10
3840	10
3841	10
3842	10
3843	10
3844	10
3845	10
3846	10
3847	10
3848	9
3849	8
3850	8
3851	7
3852	7
3853	7
3854	6
3855	6
3856	6
3857	5
3858	5
3859	4
3860	5
3861	10
3862	26
3863	69
3864	160
3865	317
3866	548
3867	830
3868	1106
3869	1311
3870	1402
3871	1408
3872	1438
3873	1628
3874	2041
3875	2627
3876	3248
3877	3752
3878	4059
3879	4187
3880	4215
3881	4215
3882	4224
3883	4247
3884	4275
3885	4298
3886	4313
3887	4321
3888	4325
3889	4327
3890	4327
3891	4327
3892	4327
3893	4321
3894	4305
3895	4263
3896	4172
3897	4015
3898	3784
3899	3503
3900	3227
3901	3022
3902	2931
3903	2924
3904	2895
3905	2705
3906	2293
3907	1707
3908	1086
3909	582
3910	276
3911	148
3912	120
3913	120
3914	111
3915	88
3916	61
3917	38
3918	24
3919	16
3920	13
3921	12
3922	13
3923	15
3924	16
3925	18
3926	19
3927	21
3928	23
3929	25
3930	29
3931	32
3932	35
3933	37
3934	39
3935	40
3936	41
3937	41
3938	41
3939	41
3940	41
3941	41
3942	41
3943	41
3944	41
3945	41
3946	41
3947	41
3948	41
3949	42
3950	43
3951	44
3952	45
3953	45
3954	46
3955	47
3956	49
3957	51
3958	54
3959	58
3960	62
3961	65
3962	67
3963	68
3964	68
3965	68
3966	68
3967	67
3968	66
3969	66
3970	65
3971	65
3972	65
3973	65
3974	65
3975	65
3976	65
3977	65
3978	65
3979	64
3980	64
3981	63
3982	61
3983	59
3984	57
3985	55
3986	53
3987	51
3988	48
3989	44
3990	40
3991	34
3992	27
3993	21
3994	16
3995	11
3996	8
3997	5
3998	4
3999	4
4000	3
4001	3
4002	3
4003	3
4004	3
4005	3
4006	3
4007	2
4008	2
4009	2
4010	2
4011	2
4012	2
4013	3
4014	3
4015	4
4016	6
4017	6
4018	7
4019	7
4020	7
4021	7
4022	7
4023	7
4024	7
4025	7
4026	7
4027	7
4028	6
4029	6
4030	6
4031	6
4032	6
4033	6
4034	6
4035	7
4036	7
4037	8
4038	9
4039	9
4040	9
4041	9
4042	9
4043	9
4044	9
4045	8
4046	8
4047	7
4048	6
4049	6
4050	6
4051	6
4052	6
4053	7
4054	8
4055	9
4056	9
4057	9
4058	10
4059	10
4060	10
4061	9
4062	9
4063	9
4064	9
4065	9
4066	9
4067	9
4068	8
4069	8
4070	7
4071	7
4072	8
4073	8
4074	8
4075	8
4076	11
4077	24
4078	60
4079	141
4080	289
4081	525
4082	844
4083	1208
4084	1539
4085	1764
4086	1851
4087	1851
4088	1917
4089	2205
4090	2774
4091	3544
4092	4334
4093	4947
4094	5298
4095	5434
4096	5460
4097	5460
4098	5474
4099	5504
4100	5536
4101	5560
4102	5575
4103	5581
4104	5583
4105	5583
4106	5583
4107	5583
4108	5580
4109	5568
4110	5532
4111	5450
4112	5302
4113	5065
4114	4746
4115	4382
4116	4051
4117	3825
4118	3737
4119	3736
4120	3670
4121	3382
4122	2813
4123	2043
4124	1253
4125	642
4126	291
4127	156
4128	130
4129	130
4130	117
4131	87
4132	55
4133	31
4134	16
4135	9
4136	7
4137	7
4138	7
4139	7
4140	9
4141	12
4142	16
4143	23
4144	31
4145	38
4146	45
4147	51
4148	56
4149	60
4150	63
4151	65
4152	67
4153	68
4154	69
4155	70
4156	71
4157	71
4158	71
4159	71
4160	71
4161	71
4162	70
4163	70
4164	70
4165	70
4166	70
4167	71
4168	71
4169	72
4170	74
4171	75
4172	76
4173	76
4174	76
4175	75
4176	73
4177	73
4178	72
4179	71
4180	69
4181	68
4182	67
4183	66
4184	65
4185	64
4186	63
4187	63
4188	62
4189	62
4190	62
4191	62
4192	63
4193	63
4194	64
4195	65
4196	65
4197	65
4198	64
4199	64
4200	63
4201	62
4202	61
4203	59
4204	56
4205	53
4206	49
4207	44
4208	38
4209	32
4210	25
4211	20
4212	17
4213	15
4214	14
4215	14
4216	14
4217	13
4218	12
4219	12
4220	11
4221	11
4222	11
4223	10
4224	10
4225	9
4226	8
4227	8
4228	8
4229	7
4230	8
4231	8
4232	8
4233	9
4234	9
4235	9
4236	10
4237	10
4238	10
4239	11
4240	11
4241	11
4242	12
4243	13
4244	13
4245	12
4246	11
4247	11
4248	10
4249	10
4250	10
4251	10
4252	10
4253	9
4254	9
4255	8
4256	8
4257	8
4258	8
4259	8
4260	8
4261	8
4262	8
4263	8
4264	7
4265	7
4266	8
4267	8
4268	8
4269	9
4270	9
4271	8
4272	8
4273	7
4274	7
4275	6
4276	6
4277	6
4278	6
