16598	5029
16597	5135
16584	4329
16583	4332
16582	4336
16581	4340
16580	4343
16579	4344
16578	4344
16817	5124
16805	4326
16804	4329
16803	4336
16802	4344
16801	4351
16800	4354
16799	4357
16797	4356
17057	5033
17056	5135
17044	4329
17043	4331
17042	4335
17041	4339
17040	4342
17298	5095
17297	5167
17284	4310
17283	4313
17282	4317
17281	4322
17280	4327
17279	4331
17278	4336
17536	5036
17535	5112
17523	4279
17522	4283
17521	4289
17520	4296
17519	4301
17518	4304
17517	4305
17516	4306
17778	5079
17765	4295
17764	4299
17763	4304
17762	4310
17761	4314
17760	4316
18009	5046
18008	5140
17995	4319
17994	4324
17993	4328
17992	4333
17991	4335
18237	5058
18225	4311
18224	4312
18223	4317
18222	4323
18221	4329
18220	4333
18219	4335
18471	4994
18470	5076
18458	4297
18457	4298
18456	4302
18455	4306
18454	4309
18453	4312
18452	4315
18451	4317
18697	5072
18696	5153
18684	4355
18683	4359
18682	4367
18681	4375
18680	4382
18679	4387
18678	4391
18677	4393
18915	5121
18905	4383
18904	4385
18903	4391
18902	4398
18901	4401
18899	4401
18898	4401
18897	4401
18896	4402
18895	4403
19153	5081
19152	5210
19138	4359
19137	4363
19136	4368
19135	4375
19134	4381
19133	4386
19402	5067
19401	5147
19389	4272
19388	4278
19387	4288
19386	4298
19385	4308
19384	4316
19383	4322
19382	4327
19649	4938
19648	5066
19647	5136
19635	4270
19634	4273
19633	4280
19632	4288
19631	4292
19630	4295
19880	5087
19879	5166
19867	4286
19866	4288
19865	4290
19864	4292
19860	4288
20109	5091
20096	4315
20095	4319
20094	4324
20093	4329
20092	4331
20091	4331
20090	4331
20345	4963
20344	5070
20332	4262
20331	4264
20330	4272
20329	4281
20328	4287
20327	4291
20326	4292
20569	5010
20557	4229
20556	4233
20555	4240
20554	4248
20553	4253
20552	4256
20551	4259
20550	4261
20549	4264
20796	5019
20795	5115
20783	4254
20782	4260
20781	4267
20780	4273
20779	4277
21026	5063
21025	5188
21012	4301
21011	4306
21010	4314
21009	4322
21008	4328
21007	4332
21006	4334
21246	5028
21245	5143
21233	4307
21232	4311
21231	4320
21230	4329
21229	4335
21483	5020
21482	5146
21469	4304
21468	4307
21467	4312
21466	4318
21465	4322
21719	5041
21718	5124
21706	4225
21705	4228
21704	4236
21703	4245
21702	4253
21701	4260
21700	4264
21699	4267
21961	5053
21960	5165
21948	4268
21947	4268
21946	4275
21945	4285
21944	4295
21943	4304
21942	4311
21941	4315
22200	5073
22199	5205
22186	4299
22185	4302
22184	4309
22183	4316
22182	4323
22181	4329
22180	4333
22433	5189
22432	5291
22420	4367
22419	4367
22418	4371
22417	4374
22416	4376
22605	5190
22593	4351
22592	4355
22591	4364
22590	4372
22589	4377
22588	4380
22868	5149
22856	4356
22855	4359
22854	4364
22853	4368
22852	4371
22850	4371
22848	4370
23103	5010
23102	5107
23091	4301
23090	4306
23089	4314
23088	4323
23087	4330
23086	4334
23085	4337
23084	4339
23083	4340
23321	5091
23320	5206
23307	4306
23306	4309
23305	4315
23304	4322
23303	4327
23302	4331
23301	4335
23551	5157
23550	5286
23537	4407
23536	4410
23535	4416
23534	4424
23533	4430
23532	4434
23531	4437
23791	5126
23790	5271
23789	5346
23776	4395
23775	4399
23774	4404
23773	4408
23772	4412
23771	4415
24028	5200
24027	5280
24014	4372
24013	4377
24012	4383
24011	4389
24010	4393
24009	4395
24008	4395
24264	5094
24263	5190
24251	4304
24250	4304
24249	4310
24248	4317
24247	4324
24246	4330
24245	4333
24494	5110
24493	5223
24480	4273
24479	4277
24478	4282
24477	4288
24476	4291
24474	4292
24720	5142
24708	4288
24707	4291
24706	4300
24705	4309
24704	4318
24703	4324
24702	4328
24701	4330
24700	4331
24903	5048
24902	5151
24891	4291
24890	4300
24889	4314
24888	4328
24887	4341
24886	4349
24885	4354
24884	4356
24883	4357
25167	5073
25166	5177
25153	4292
25152	4297
25151	4307
25150	4316
25149	4325
25148	4329
25620	5029
25619	5141
25606	4230
25605	4236
25604	4245
25603	4253
25602	4260
25601	4264
25600	4265
25847	5057
25846	5171
25834	4306
25833	4306
25832	4309
25831	4313
25830	4317
25829	4320
25828	4323
25827	4325
26086	5121
26085	5203
26073	4307
26072	4307
26071	4312
26070	4317
26069	4320
26322	5068
26321	5158
26310	4264
26309	4265
26308	4276
26307	4292
26306	4307
26305	4318
26304	4324
26549	5040
26548	5152
26536	4283
26535	4288
26534	4295
26533	4299
26532	4301
26529	4298
26781	5140
26780	5279
26766	4356
26765	4362
26764	4372
26763	4382
26762	4389
26761	4394
27009	5109
27008	5252
26995	4351
26994	4353
26993	4359
26992	4367
26991	4375
26990	4382
26989	4387
27240	5134
27239	5214
27228	4331
27227	4331
27226	4338
27225	4346
27224	4353
27223	4357
27222	4359
27466	5179
27465	5260
27453	4357
27452	4360
27451	4365
27450	4370
27449	4375
27448	4380
27447	4384
27446	4388
27684	5205
27683	5332
27671	4414
27670	4414
27669	4420
27668	4426
27667	4430
27666	4433
27665	4435
27664	4435
27921	5209
27920	5327
27907	4432
27906	4433
27905	4438
27904	4443
27903	4448
27902	4451
28168	5161
28167	5265
28154	4364
28153	4366
28152	4374
28151	4385
28150	4395
28149	4403
28148	4409
28413	5082
28412	5187
28400	4336
28399	4336
28398	4341
28397	4346
28396	4350
28395	4353
28394	4354
28393	4356
28650	5218
28649	5295
28636	4327
28635	4327
28634	4329
28633	4334
28632	4339
28631	4346
28630	4353
28878	5123
28877	5222
28865	4373
28864	4378
28863	4388
28862	4398
28861	4405
28860	4409
29104	5135
29093	4333
29092	4334
29091	4344
29090	4357
29089	4372
29088	4383
29087	4391
29086	4395
29326	5076
29325	5213
29312	4336
29311	4340
29310	4346
29309	4353
29308	4359
29307	4365
29306	4369
29517	5140
29516	5253
29505	4309
29504	4313
29503	4325
29502	4338
29501	4351
29500	4361
29499	4367
29498	4372
29497	4375
29758	5100
29757	5226
29744	4312
29743	4314
29742	4317
29741	4319
29985	5087
29984	5169
29972	4260
29971	4262
29970	4268
29969	4276
29968	4284
29967	4291
29966	4296
29965	4299
30219	5030
30218	5127
30206	4241
30205	4243
30204	4251
30203	4261
30202	4272
30201	4281
30200	4288
30199	4294
30448	5019
30447	5152
30446	5223
30433	4238
30432	4241
30431	4249
30430	4257
30429	4266
30428	4272
30675	5085
30674	5191
30662	4312
30661	4318
30660	4325
30659	4334
30658	4342
30657	4348
30656	4354
30655	4357
30900	5125
30888	4308
30887	4310
30886	4318
30885	4327
30884	4334
30883	4339
30882	4342
30881	4343
30880	4343
31136	5097
31135	5177
31123	4312
31122	4316
31121	4325
31120	4334
31119	4343
31118	4350
31117	4355
31116	4357
31306	5153
31305	5297
31292	4378
31291	4379
31290	4382
31289	4385
31288	4387
31287	4388
31286	4389
31446	5395
31445	5528
31651	5185
31650	5268
31638	4244
31637	4246
31636	4251
31635	4257
31634	4261
31631	4257
31922	5063
31921	5204
31909	4346
31908	4350
31907	4358
31906	4365
31905	4370
32162	5079
32161	5207
32148	4317
32147	4320
32146	4326
32145	4332
32144	4338
32143	4343
32142	4345
32403	5053
32402	5195
32401	5270
32389	4338
32388	4342
32387	4351
32386	4360
32385	4369
32384	4376
32383	4381
32637	5028
32636	5153
32623	4282
32622	4286
32621	4294
32620	4301
32619	4307
32618	4309
32874	5006
32873	5138
32861	4295
32860	4295
32859	4302
32858	4311
32857	4319
32856	4325
32855	4327
33100	5174
33099	5273
33086	4327
33085	4328
33084	4332
33083	4335
33082	4339
33081	4342
33080	4346
33326	5081
33325	5205
33312	4374
33311	4378
33310	4383
33309	4387
33308	4389
33548	5068
33547	5174
33535	4299
33534	4300
33533	4306
33532	4312
33531	4316
33530	4318
33529	4319
33765	5060
33764	5171
33752	4311
33751	4314
33750	4319
33749	4323
33748	4326
33983	5103
33982	5235
33970	4392
33969	4392
33968	4396
33967	4402
33966	4406
33965	4407
34176	5202
34164	4343
34163	4349
34162	4359
34161	4370
34160	4378
34159	4384
34158	4387
34156	4386
34432	5061
34431	5162
34418	4304
34417	4305
34416	4307
34415	4309
34414	4310
34413	4311
34412	4311
34672	5026
34671	5166
34670	5247
34656	4269
34655	4269
34654	4269
34653	4269
34652	4272
34904	5270
34892	4421
34891	4424
34890	4431
34889	4441
34888	4449
34887	4455
34886	4458
34885	4460
34884	4460
35134	5239
35133	5315
35121	4441
35120	4445
35119	4451
35118	4455
35117	4458
35338	5124
35337	5227
35325	4384
35324	4388
35323	4398
35322	4409
35321	4421
35320	4428
35319	4432
35318	4433
35591	5168
35590	5244
35578	4345
35577	4349
35576	4355
35575	4360
35574	4364
35573	4366
35572	4369
35571	4372
35823	5159
35822	5274
35809	4399
35808	4402
35807	4408
35806	4412
35805	4415
35804	4416
36051	5157
36050	5241
36038	4351
36037	4356
36036	4365
36035	4374
36034	4381
36033	4387
36032	4391
36031	4393
36275	5090
36274	5167
36263	4286
36262	4292
36261	4304
36260	4318
36259	4332
36258	4343
36257	4349
36256	4351
36255	4351
36455	4910
36454	5031
36442	4216
36441	4218
36440	4224
36439	4231
36438	4238
36437	4244
36436	4248
36435	4252
36737	5136
36724	4281
36723	4281
36722	4283
36721	4286
36720	4289
36975	4959
36974	5120
36973	5210
36961	4195
36960	4196
36959	4202
36958	4211
36957	4220
36956	4229
36955	4236
37216	5124
37215	5237
37202	4307
37201	4310
37200	4316
37199	4321
37198	4324
37451	5115
37450	5235
37437	4315
37436	4317
37435	4319
37678	5204
37677	5301
37665	4322
37664	4323
37663	4331
37662	4341
37661	4352
37660	4361
37659	4367
37658	4370
37902	5011
37901	5132
37889	4268
37888	4274
37887	4282
37886	4290
37885	4295
37884	4297
37883	4299
37882	4300
38126	5006
38125	5122
38113	4224
38112	4224
38111	4227
38110	4230
38109	4231
38346	5005
38334	4253
38333	4254
38332	4257
38327	4253
38326	4253
38567	4871
38555	4146
38554	4152
38553	4160
38552	4168
38551	4174
38550	4178
38549	4180
38548	4180
38547	4180
38804	4881
38803	5000
38790	4115
38789	4116
38788	4122
38787	4129
38786	4136
38785	4141
38784	4145
39045	5025
39044	5149
39030	4209
39029	4212
39028	4217
39027	4220
39285	5045
39284	5149
39272	4228
39271	4231
39270	4241
39269	4253
39268	4263
39267	4272
39266	4277
39265	4280
39511	5025
39510	5127
39498	4231
39497	4231
39496	4235
39495	4240
39494	4246
39493	4251
39492	4254
39491	4256
39739	4923
39738	5047
39726	4223
39725	4224
39724	4228
39723	4233
39722	4235
39721	4237
39720	4237
39719	4239
39964	5117
39963	5205
39952	4294
39951	4294
39950	4300
39949	4308
39948	4313
39947	4317
40192	5055
40191	5173
40179	4313
40178	4317
40177	4324
40176	4330
40175	4335
40174	4338
40424	5131
40412	4294
40411	4296
40410	4304
40409	4313
40408	4320
40407	4326
40406	4329
40405	4330
40404	4331
40649	5013
40648	5138
40635	4270
40634	4272
40633	4279
40632	4289
40631	4300
40630	4308
40629	4313
40885	5051
40884	5147
40872	4286
40871	4293
40870	4304
40869	4317
40868	4329
40867	4337
40866	4340
41125	5060
41124	5181
41111	4280
41110	4284
41109	4290
41108	4295
41107	4300
41106	4304
41105	4306
41365	5033
41364	5172
41363	5245
41350	4295
41349	4296
41348	4300
41347	4306
41346	4311
41345	4317
41605	5068
41604	5189
41591	4329
41590	4333
41589	4340
41588	4347
41587	4352
41586	4357
41585	4361
41839	5110
41838	5201
41826	4310
41825	4311
41824	4315
41823	4320
41822	4325
41821	4329
41820	4333
41819	4337
42073	5151
42072	5244
42060	4319
42059	4324
42058	4331
42057	4338
42056	4342
42306	5078
42305	5196
42293	4316
42292	4321
42291	4327
42290	4332
42289	4336
42288	4339
42287	4340
42286	4341
42534	5125
42522	4305
42521	4311
42520	4323
42519	4335
42518	4346
42517	4353
42516	4358
42515	4360
42514	4360
42749	5007
42748	5107
42736	4253
42735	4260
42734	4270
42733	4281
42732	4289
42731	4295
42980	4953
42979	5083
42966	4222
42965	4230
42964	4241
42963	4253
42962	4263
42961	4271
42960	4277
43227	4986
43226	5116
43213	4215
43212	4220
43211	4229
43210	4241
43209	4252
43208	4261
43207	4269
43470	5122
43469	5204
43457	4255
43456	4257
43455	4260
43454	4262
43450	4256
43704	5114
43692	4275
43691	4275
43690	4280
43689	4287
43688	4292
43687	4294
43686	4294
43685	4294
43684	4294
43936	5035
43935	5141
43923	4242
43922	4243
43921	4248
43920	4253
43919	4258
43918	4261
43917	4265
43916	4269
44167	4991
44166	5100
44154	4219
44153	4223
44152	4235
44151	4248
44150	4261
44149	4272
44148	4278
44147	4281
44374	5049
44373	5164
44361	4202
44360	4207
44359	4218
44358	4232
44357	4242
44356	4249
44355	4255
44354	4259
44612	5088
44611	5204
44599	4242
44598	4245
44597	4252
44596	4258
44595	4263
44836	5080
44825	4269
44824	4273
44823	4278
44822	4283
44821	4286
44820	4287
44819	4289
44818	4290
44817	4290
44816	4290
45062	5107
45061	5225
45048	4255
45047	4255
45046	4260
45045	4265
45044	4271
45043	4278
45042	4284
45298	4980
45297	5103
45285	4266
45284	4270
45283	4277
45282	4284
45281	4289
45280	4291
45279	4291
45535	5091
45534	5181
45522	4295
45521	4300
45520	4307
45519	4315
45518	4321
45517	4325
45516	4327
45515	4329
45771	5105
45770	5217
45757	4280
45756	4283
45755	4288
45754	4294
45753	4299
45752	4305
45751	4308
45998	5173
45985	4265
45984	4270
45983	4276
45982	4282
45981	4287
45980	4290
45979	4292
45978	4294
46231	5118
46230	5266
46217	4308
46216	4310
46215	4316
46214	4322
46213	4329
46212	4334
46211	4337
46463	5201
46462	5302
46449	4289
46448	4294
46447	4304
46446	4316
46445	4328
46444	4338
46443	4345
46688	5169
46687	5259
46676	4352
46675	4352
46674	4359
46673	4370
46672	4380
46671	4390
46670	4396
46669	4399
46910	5227
46898	4369
46897	4372
46896	4377
46895	4382
46894	4385
46893	4387
46892	4388
46891	4388
46890	4389
47124	5293
47123	5391
47111	4404
47110	4408
47109	4416
47108	4424
47107	4430
47106	4434
47105	4435
47358	5191
47357	5338
47344	4423
47343	4427
47342	4435
47341	4443
47340	4450
47339	4455
47338	4457
47573	5177
47572	5297
47560	4409
47559	4413
47558	4422
47557	4433
47556	4442
47555	4448
47554	4451
47840	5143
47839	5263
47825	4367
47824	4371
47823	4378
47822	4385
47821	4392
47820	4398
48081	5230
48080	5328
48068	4365
48067	4365
48066	4369
48065	4373
48064	4377
48063	4378
48321	5214
48320	5335
48307	4370
48306	4373
48305	4380
48304	4387
48303	4394
48302	4399
48301	4402
48553	5198
48552	5289
48540	4348
48539	4355
48538	4364
48537	4374
48536	4380
48535	4383
48533	4382
48701	5314
48690	4406
48689	4406
48688	4411
48687	4416
48686	4419
48831	5330
48830	5460
48971	5321
48954	4435
49127	5247
49126	5339
49113	4373
49112	4374
49325	5213
49324	5330
49311	4292
49310	4295
49309	4301
49308	4306
49307	4310
49306	4313
49305	4314
49494	5475
49481	4483
49480	4486
49479	4490
49635	5635
49634	5722
49620	4534
49619	4535
49618	4537
49617	4540
49616	4543
49781	5452
49780	5599
49920	5476
49901	4495
49900	4496
50061	5436
50045	4488
50203	5350
50337	5276
50336	5406
50477	5300
50476	5408
50609	5333
50608	5451
50590	4366
50589	4366
50747	5248
50746	5354
50884	5234
50883	5354
50870	4414
50869	4416
50868	4422
50867	4427
50866	4431
51019	5284
51018	5416
51158	5254
51157	5381
51143	4440
51142	4442
51141	4444
51293	5164
51292	5261
51420	5370
51419	5467
51404	4425
51403	4426
51402	4426
51401	4427
51400	4428
51558	5299
51557	5411
51540	4349
51539	4349
51538	4353
51694	5315
51693	5447
51831	5193
51830	5351
51972	5185
51971	5353
51970	5446
52114	5153
52113	5315
52112	5403
52097	4351
52096	4351
52095	4355
52094	4362
52255	5257
52254	5389
52236	4371
52235	4371
52399	5351
52398	5456
52535	5286
52534	5401
52520	4392
52519	4393
52675	5318
52674	5426
52659	4369
52658	4371
52657	4374
52656	4376
52655	4377
52811	5307
52810	5399
52793	4353
52792	4353
52791	4355
52942	5207
52941	5344
53073	5403
53059	4407
53058	4408
53204	5359
53203	5450
53332	5450
53317	4354
53316	4359
53315	4367
53314	4378
53313	4389
53312	4399
53462	5375
53442	4345
53583	5283
53582	5382
53718	5374
53717	5463
53856	5411
53997	5291
53996	5440
53995	5515
54141	5302
54140	5453
54281	5246
54280	5362
54419	5205
54418	5356
54557	5286
54690	5329
54689	5468
54822	5338
54821	5484
54806	4402
54805	4403
54804	4405
54803	4408
54802	4411
54955	5429
54954	5539
55089	5399
55088	5509
55224	5317
55223	5477
55357	5329
55356	5460
55486	5340
55472	4498
55471	4498
55470	4499
55616	5297
55615	5389
55745	5245
55744	5378
55878	5253
55877	5390
56017	5235
56016	5377
55998	4465
55997	4466
56158	5308
56157	5439
56138	4429
56296	5384
56295	5534
56279	4491
56278	4491
56437	5374
56436	5483
56422	4428
56421	4428
56420	4430
56419	4431
56570	5463
56551	4438
56550	4439
56707	5342
56844	5263
56843	5391
56829	4461
56828	4463
56827	4466
56826	4468
56825	4471
56824	4475
56979	5347
56978	5429
56964	4476
56963	4478
56962	4481
56961	4485
56960	4488
57118	5291
57117	5375
57103	4453
57101	4452
57100	4452
57251	5209
57238	4371
57237	4372
57236	4375
57235	4379
57234	4384
57233	4388
57232	4393
57231	4397
57384	5136
57365	4357
57364	4360
57517	5192
57504	4405
57503	4405
57652	5123
57651	5218
57640	4405
57639	4406
57638	4412
57637	4420
57636	4427
57635	4432
57780	5196
57768	4351
57767	4351
57766	4356
57765	4363
57764	4369
57763	4372
57906	5206
57905	5303
57892	4355
57891	4355
57890	4355
58042	5268
58041	5401
58182	5366
58181	5470
58168	4416
58167	4417
58166	4420
58165	4422
58327	5212
58326	5348
58465	5256
58464	5359
58612	5203
58611	5344
58801	5108
58800	5205
58788	4277
58787	4280
58786	4288
58785	4295
58784	4302
58783	4307
58782	4309
58781	4310
59020	5090
59019	5196
59007	4275
59006	4280
59005	4289
59004	4299
59003	4308
59002	4316
59001	4322
59000	4327
59234	5059
59233	5188
59221	4307
59220	4313
59219	4324
59218	4336
59217	4346
59216	4353
59215	4357
59214	4360
59452	5069
59451	5182
59439	4307
59438	4316
59437	4331
59436	4348
59435	4364
59434	4379
59433	4391
59432	4399
59662	5170
59661	5259
59649	4294
59648	4302
59647	4315
59646	4328
59645	4339
59644	4350
59643	4359
59642	4367
59883	5092
59882	5231
59870	4307
59869	4309
59868	4319
59867	4331
59866	4341
59865	4349
59864	4354
59863	4358
60106	5045
60105	5195
60092	4282
60091	4287
60090	4296
60089	4304
60088	4311
60087	4317
60086	4321
60344	5070
60343	5196
60330	4213
60329	4220
60328	4230
60327	4242
60326	4252
60325	4258
60589	5124
60588	5248
60575	4295
60574	4300
60573	4305
60572	4309
60571	4312
60836	5163
60835	5315
60822	4333
60821	4341
60820	4352
60819	4363
60818	4372
60817	4377
61084	5125
61083	5264
61070	4298
61069	4298
61068	4303
61067	4311
61066	4322
61065	4334
61064	4348
61334	5063
61333	5192
61321	4272
61320	4276
61319	4290
61318	4309
61317	4327
61316	4342
61315	4350
61570	5179
61569	5262
61557	4283
61556	4286
61555	4292
61554	4298
61553	4302
61808	5046
61807	5176
61794	4226
61793	4231
61792	4238
61791	4245
61790	4249
61789	4252
61788	4255
62034	5168
62033	5273
62021	4350
62020	4357
62019	4369
62018	4381
62017	4390
62016	4395
62015	4397
62250	5299
62249	5395
62237	4491
62236	4494
62235	4503
62234	4511
62233	4519
62232	4523
62423	5243
62422	5342
62411	4407
62410	4407
62409	4420
62408	4438
62407	4455
62406	4470
62405	4481
62404	4489
62403	4493
62706	5172
62705	5337
62704	5434
62691	4386
62690	4389
62689	4393
62688	4395
62949	5111
62948	5205
62937	4304
62936	4306
62935	4315
62934	4325
62933	4336
62932	4343
62931	4348
62930	4351
62929	4355
63188	5047
63187	5158
63175	4262
63174	4265
63173	4271
63172	4276
63171	4280
63412	4977
63411	5096
63399	4228
63398	4230
63397	4236
63396	4242
63395	4248
63394	4254
63393	4259
63392	4263
63638	5042
63637	5163
63624	4216
63623	4217
63622	4222
63621	4227
63620	4232
63619	4236
63618	4239
63856	5172
63855	5282
63843	4329
63842	4330
63841	4336
63840	4343
63839	4351
63838	4357
63837	4362
63836	4366
64077	5113
64076	5238
64064	4296
64063	4301
64062	4312
64061	4324
64060	4336
64059	4345
64058	4351
64057	4354
64296	5057
64295	5166
64284	4324
64283	4325
64282	4328
64281	4331
64280	4333
64279	4335
64278	4338
64277	4341
64276	4346
64451	5244
64450	5344
64438	4351
64437	4352
64585	5415
64584	5503
64573	4348
64572	4350
64571	4361
64570	4372
64569	4379
64727	5237
64726	5363
64714	4328
64713	4329
64712	4334
64711	4339
64710	4343
64865	5339
64864	5438
64850	4359
64849	4360
64848	4362
64847	4364
64846	4365
64845	4367
65000	5488
64999	5577
65141	5243
65140	5383
65280	5291
65279	5427
65417	5325
65404	4452
65403	4456
65402	4460
65401	4464
65400	4467
65399	4468
65556	5196
65555	5321
65541	4428
65540	4428
65539	4429
65538	4432
65693	5092
65692	5172
65681	4371
65680	4374
65679	4377
65834	5142
65833	5271
65818	4309
65817	4310
65816	4311
65970	5106
65969	5192
65957	4299
65956	4301
65955	4307
65954	4313
65953	4319
65952	4324
66108	5115
66107	5259
66093	4262
66092	4263
66091	4263
66248	5082
66247	5217
66231	4155
66230	4156
66229	4160
66228	4168
66381	5221
66380	5355
66512	5180
66511	5324
66497	4278
66496	4278
66495	4278
66493	4276
66649	5396
66648	5504
66788	5375
66787	5494
